comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,label
7.0138774,8.530843,6.865054,3.538999,1.7567108,5.587908,4.275644,5.4548755,Item-Image\1209080_F.jpg
4.4544044,2.2199316,5.1761227,1.5320195,0.81125236,1.9924873,4.912084,0.75361454,Item-Image\1209081_B.jpg
4.2633753,1.6249456,5.116802,1.4299091,0.9265403,1.8052772,4.9702044,0.68363094,Item-Image\1209081_F.jpg
6.1385202,8.082366,6.4347796,3.2690105,1.8202645,4.708596,4.4334793,4.3097963,Item-Image\1209082_B.jpg
6.221194,8.234572,6.9817286,3.4167743,1.7557861,4.8375716,4.4487133,4.913331,Item-Image\1209082_F.jpg
5.6282177,5.661295,6.1856413,2.4850912,1.1537273,3.5747776,4.7067127,2.4787421,Item-Image\1209083_B.jpg
5.597245,5.6782613,6.37082,2.507594,1.1246896,3.5784426,4.668808,2.6724722,Item-Image\1209083_F.jpg
6.38184,8.364988,6.6453943,3.39646,1.8793225,4.835723,4.437571,4.586611,Item-Image\1209084_B.jpg
6.2745295,8.228411,7.175232,3.4503813,1.7471701,4.8484945,4.449421,4.981992,Item-Image\1209084_F.jpg
4.207417,1.8023306,5.0823097,1.4628944,0.8708018,1.7612368,4.9792323,0.5666715,Item-Image\1209085_B.jpg
4.2332554,1.5633669,5.0519524,1.432986,0.9368426,1.7097168,5.0355945,0.63990617,Item-Image\1209085_F.jpg
5.225148,5.7739553,6.381844,2.5581653,1.5799308,3.0482864,4.908662,2.766689,Item-Image\1209086_B.jpg
5.228956,5.5165744,6.879017,2.5521972,1.5601088,3.209556,5.095352,2.9086337,Item-Image\1209086_F.jpg
5.1068716,5.3566656,6.6106915,2.4395165,1.4907959,3.0858672,5.0248375,2.6875443,Item-Image\1209087_B.jpg
5.1932154,5.486986,6.747211,2.4685557,1.4144584,3.1757038,5.0252314,2.7084417,Item-Image\1209087_F.jpg
6.2280235,8.604057,6.2871685,3.5727448,2.01035,5.094833,4.2580185,4.822775,Item-Image\1209088_B.jpg
6.1821957,8.777603,6.129072,3.5119462,2.1856816,5.1302314,4.232341,4.884436,Item-Image\1209088_F.jpg
5.4026885,6.351548,6.2326856,2.6163678,1.0953151,3.6188831,4.620816,2.3772333,Item-Image\1209089_B.jpg
5.352062,6.1613503,6.419857,2.6158938,1.1297107,3.5314994,4.665208,2.4684849,Item-Image\1209089_F.jpg
4.9412527,2.7921052,5.2484508,1.6624924,0.92154163,2.4662113,4.937626,1.0858172,Item-Image\1209090_B.jpg
4.7312365,2.266078,5.23749,1.574188,1.0441833,2.2505488,4.99419,0.96097136,Item-Image\1209090_F.jpg
6.139412,5.7732377,5.9964013,2.478392,1.2505032,4.019058,4.669757,2.936339,Item-Image\1209091_B.jpg
6.14818,5.84336,5.9346666,2.5137384,1.2921343,4.068509,4.676712,2.91301,Item-Image\1209091_F.jpg
6.2184734,8.166935,7.093788,3.5723848,1.8620708,4.784173,4.505967,5.071278,Item-Image\1209095_B.jpg
6.6438146,8.986299,7.5678005,3.7575223,1.8593442,4.990427,4.6444206,5.2792096,Item-Image\1209095_F.jpg
6.4426165,7.26138,5.9523363,2.9350493,1.8616365,4.983907,4.286991,4.4901686,Item-Image\1209096_B.jpg
6.526823,7.1513925,6.335227,2.9781299,1.9960185,4.8931046,4.268107,4.716762,Item-Image\1209096_F.jpg
6.2309384,6.8018036,6.697409,2.9643047,1.5625458,4.373792,4.5783453,4.075682,Item-Image\1209097_B.jpg
6.134042,6.7449436,6.110848,2.8675218,1.6435484,4.2945004,4.504921,3.7126107,Item-Image\1209097_F.jpg
4.7115064,4.624817,6.2647223,2.1783698,0.86375093,2.476028,4.900132,1.2142283,Item-Image\1209099_B.jpg
4.9262857,4.984114,6.512798,2.3593597,0.9696876,2.7401385,4.949665,1.545771,Item-Image\1209099_F.jpg
5.441948,3.2485042,5.3803144,1.7599413,1.0398622,2.9803076,4.8981895,1.5813698,Item-Image\1209100_B.jpg
5.5523086,3.5664241,5.4356623,1.8412318,1.010359,3.1009598,4.8493104,1.6931387,Item-Image\1209100_F.jpg
5.3022223,3.2272415,5.4921975,1.8118982,1.0365803,2.8451006,4.8623476,1.4656488,Item-Image\1209101_B.jpg
5.4331813,3.484459,5.6644363,1.8727872,1.0036552,2.9444497,4.8858624,1.5788888,Item-Image\1209101_F.jpg
6.0053196,4.858065,5.5953274,2.287888,1.5004908,3.9656818,4.650798,3.0180917,Item-Image\1209102_B.jpg
6.0299106,4.7393017,5.572174,2.2305896,1.480262,3.9240127,4.683519,2.9563851,Item-Image\1209102_F.jpg
5.768963,4.4793034,5.929608,2.2201922,1.2580385,3.522797,4.7499022,2.6142845,Item-Image\1209103_B.jpg
5.9370384,4.599474,5.9027905,2.253526,1.3045075,3.612733,4.7649417,2.5556617,Item-Image\1209103_F.jpg
6.0614815,8.108774,6.2243958,3.392003,2.1276703,4.7844887,4.5923824,4.2295275,Item-Image\1209104_B.jpg
6.1027966,7.7070494,6.416054,3.3596199,2.1018343,4.752351,4.5350094,4.534814,Item-Image\1209104_F.jpg
6.1966586,5.0933514,5.49107,2.284532,1.448317,4.094784,4.8126707,3.096724,Item-Image\1209105_B.jpg
6.220116,4.894578,5.453083,2.2707906,1.559637,4.1359577,4.8396115,3.2817004,Item-Image\1209105_F.jpg
5.5480413,4.515994,5.5554256,2.1585565,1.274072,3.3839695,4.8435163,2.2507029,Item-Image\1209106_B.jpg
5.480731,4.3276796,5.615246,2.1549528,1.2475166,3.3217952,4.855386,2.2536623,Item-Image\1209106_F.jpg
4.156418,1.7101958,5.078122,1.4573052,0.87066185,1.6921926,4.9971333,0.48147383,Item-Image\1209108_B.jpg
4.254192,2.0061917,5.1383753,1.5074843,0.8003582,1.7766683,4.9807615,0.52870154,Item-Image\1209108_F.jpg
6.3104324,8.551865,6.350438,3.6375408,2.1047306,5.1201277,4.289521,5.0769825,Item-Image\1209110_B.jpg
6.3253894,8.819698,6.2410603,3.6511486,2.2142591,5.2642207,4.24277,5.131012,Item-Image\1209110_F.jpg
6.1196547,7.7447395,6.359462,3.1887882,1.815962,4.7130523,4.424904,4.1696033,Item-Image\1209111_B.jpg
6.216838,8.053075,6.323008,3.3227944,1.9294312,4.8277607,4.4124527,4.3504186,Item-Image\1209111_F.jpg
6.366522,6.9114885,5.9780254,2.9354749,1.7918606,4.8671656,4.404895,4.4339347,Item-Image\1209112_B.jpg
6.314567,6.6465054,5.855347,2.9829335,1.8095434,4.6969166,4.45652,4.227249,Item-Image\1209112_F.jpg
4.149106,1.5094194,4.948884,1.412017,0.87097275,1.6384349,5.0014753,0.50758237,Item-Image\1209113_B.jpg
4.1180406,1.3441961,4.925274,1.3889797,0.90122986,1.6015636,5.01052,0.51867205,Item-Image\1209113_F.jpg
6.5099363,7.2583013,5.655284,3.0294898,2.124996,4.9017935,4.3510237,4.5745454,Item-Image\1209114_B.jpg
6.48909,6.934306,5.6499376,2.9952922,2.1455812,4.7437806,4.4308195,4.448106,Item-Image\1209114_F.jpg
5.852706,4.9828396,5.498188,2.2948887,1.2309004,3.763773,4.691845,2.7357094,Item-Image\1209115_B.jpg
5.815357,4.4817057,5.6118455,2.207287,1.316206,3.660905,4.7826624,2.7521658,Item-Image\1209115_F.jpg
6.613305,9.077002,7.3143926,3.764862,1.862381,5.3681235,4.50193,5.656109,Item-Image\1209116_B.jpg
6.34601,8.666098,7.146776,3.6038945,1.8839296,5.1776667,4.4848514,5.334038,Item-Image\1209116_F.jpg
6.0660214,6.038266,6.661215,2.7230296,1.385088,4.053836,4.682502,3.5280561,Item-Image\1209117_B.jpg
6.166721,6.1455245,6.5198135,2.7604856,1.4569442,4.2692814,4.6847773,3.6818833,Item-Image\1209117_F.jpg
4.9179077,2.782557,5.4946632,1.6835229,0.97493327,2.4370337,4.954615,1.1266227,Item-Image\1209118_B.jpg
4.9611044,2.8653123,5.56839,1.7232201,0.9667433,2.463602,4.953244,1.1627347,Item-Image\1209118_F.jpg
6.458723,8.559099,7.278698,3.583172,1.7488766,5.0718207,4.5267706,5.244604,Item-Image\1209119_B.jpg
6.3073983,8.429226,7.587206,3.4765267,1.7440832,4.9785137,4.4861274,5.1843333,Item-Image\1209119_F.jpg
6.7155685,8.0691395,7.254118,3.4575305,1.7203243,5.111476,4.5042753,5.166376,Item-Image\1209120_B.jpg
6.601856,8.0120535,7.4509907,3.3749356,1.6588833,5.0574017,4.4619117,5.1488004,Item-Image\1209120_F.jpg
6.697455,9.390753,7.4687295,3.8563647,1.7118671,5.725793,4.2200985,5.927356,Item-Image\1209121_B.jpg
6.73088,9.497004,7.3151484,3.858816,1.7014186,5.802683,4.2297792,5.897833,Item-Image\1209121_F.jpg
6.3177624,7.9304066,7.162858,3.3216858,1.456068,4.89858,4.348078,4.6606274,Item-Image\1209122_B.jpg
6.603779,8.523132,7.2146716,3.4998708,1.4496505,5.2663536,4.3158197,4.907234,Item-Image\1209122_F.jpg
6.684906,9.003088,7.42833,3.849624,1.918659,5.319598,4.3614388,5.4310646,Item-Image\1209123_B.jpg
6.7299156,9.277498,7.330566,3.864984,1.9124177,5.4963636,4.3511825,5.560127,Item-Image\1209123_F.jpg
5.629074,4.585311,5.962633,2.1819322,1.048135,3.413078,4.755475,2.1590834,Item-Image\1209124_B.jpg
5.654812,4.6427426,6.0827074,2.2071457,1.1057992,3.4206648,4.79847,2.267518,Item-Image\1209124_F.jpg
6.5411863,8.456558,7.5787916,3.6366816,1.8675454,4.988904,4.684966,5.2532654,Item-Image\1209125_B.jpg
6.394691,8.320249,7.3606186,3.5866153,1.8780311,4.943516,4.6344633,5.22005,Item-Image\1209125_F.jpg
6.4344225,7.989195,7.38379,3.4276795,1.7026262,4.7397814,4.665717,4.6997824,Item-Image\1209126_B.jpg
6.4035883,7.8160577,7.519823,3.386731,1.7523268,4.678085,4.6768785,4.6814866,Item-Image\1209126_F.jpg
5.0343785,3.4380097,5.798676,1.8748865,0.9383989,2.5777931,4.9286456,1.273712,Item-Image\1209127_B.jpg
5.0318394,3.3553588,5.784281,1.8427802,0.9419905,2.558794,4.9517145,1.3373034,Item-Image\1209127_F.jpg
5.9650345,7.6888065,6.45039,3.2960534,1.9235485,4.567732,4.580739,4.1428623,Item-Image\1209128_B.jpg
5.940894,7.5368443,6.4647846,3.3386927,1.9932717,4.5851965,4.6212244,4.1684628,Item-Image\1209128_F.jpg
5.5046425,5.450412,6.0160027,2.5138898,1.2251613,3.521771,4.737157,2.5102787,Item-Image\1209130_B.jpg
5.505856,5.349724,5.996015,2.503395,1.2870438,3.552277,4.7455726,2.5382497,Item-Image\1209130_F.jpg
6.197133,6.4247103,6.0676246,2.8489976,1.7373575,4.455893,4.585523,3.7620153,Item-Image\1209131_B.jpg
6.2131004,6.381366,6.133589,2.8065224,1.7287543,4.4006844,4.60486,3.6838171,Item-Image\1209131_F.jpg
4.878507,4.2539363,5.884427,2.1048234,0.9869232,2.6845222,4.860794,1.3510308,Item-Image\1209132_B.jpg
5.0014105,4.225137,5.9762063,2.1211576,1.1270971,2.7615557,4.8667383,1.4971027,Item-Image\1209132_F.jpg
4.7541094,2.1572971,5.247301,1.5279856,1.1098334,2.1923575,4.9861965,0.9233518,Item-Image\1209133_B.jpg
4.7876625,2.3985355,5.32176,1.5604739,1.033918,2.2366903,4.969759,0.977179,Item-Image\1209133_F.jpg
5.9055586,6.4279523,6.3572836,2.8368716,1.6146508,4.0604763,4.613877,3.200654,Item-Image\1209134_B.jpg
6.0126143,6.535037,6.438156,2.9075942,1.7065542,4.0884557,4.584594,3.326437,Item-Image\1209134_F.jpg
6.2043743,8.201523,6.3916273,3.4980745,1.9248121,4.9732904,4.4793744,4.681306,Item-Image\1209135_B.jpg
6.2488394,8.359136,6.522833,3.558413,2.0330973,5.0909333,4.4409943,4.9780984,Item-Image\1209135_F.jpg
6.0907097,6.64727,6.093937,2.8912158,1.5644714,4.441656,4.5519266,3.7023144,Item-Image\1209136_B.jpg
6.090437,6.4187183,6.0622163,2.8838477,1.7011853,4.3868093,4.634072,3.7267268,Item-Image\1209136_F.jpg
4.692157,2.06926,5.1804085,1.5274512,1.0073451,2.1746674,4.9691796,0.85663044,Item-Image\1209137_B.jpg
4.8260293,2.3469515,5.263058,1.5918386,1.0094805,2.2911067,4.9632397,1.0023826,Item-Image\1209137_F.jpg
6.339328,5.5530157,6.107969,2.4843402,0.7696439,4.216815,4.517886,2.784418,Item-Image\1209138_B.jpg
6.4286094,5.676935,6.1470075,2.4845607,0.7993579,4.279581,4.549445,2.8806407,Item-Image\1209138_F.jpg
6.3255863,7.040386,6.589502,2.9257522,0.9000468,4.52804,4.3702154,3.2394867,Item-Image\1209139_B.jpg
6.4135256,7.496087,6.563983,2.9902296,0.9213594,4.7043734,4.331993,3.4341252,Item-Image\1209139_F.jpg
5.9878507,5.334695,6.017093,2.4435356,1.4879838,3.9139948,4.724309,2.927828,Item-Image\1209140_B.jpg
6.039234,5.4953737,6.0721464,2.5254784,1.4997282,3.915074,4.6639314,3.0077212,Item-Image\1209140_F.jpg
5.824086,6.0586576,6.3866887,2.6461616,1.4876245,3.811602,4.659918,2.7587917,Item-Image\1209141_B.jpg
5.7644653,5.8295903,6.406845,2.6167498,1.5787705,3.7422369,4.694273,2.7468748,Item-Image\1209141_F.jpg
5.6271772,4.9005575,6.177574,2.3085618,1.4235591,3.4034584,4.7737193,2.2697468,Item-Image\1209142_B.jpg
5.6643343,5.2045784,6.159997,2.3455312,1.2496061,3.4722686,4.758106,2.3825197,Item-Image\1209142_F.jpg
6.361291,8.918225,6.6578465,3.4003072,1.9585108,5.1440935,4.092714,4.5746646,Item-Image\1209143_B.jpg
6.430291,8.685268,6.7478514,3.3683085,2.0158577,5.093781,4.1415124,4.7021356,Item-Image\1209143_F.jpg
5.0336866,2.3570938,5.193947,1.5450637,1.1275771,2.5337396,4.964249,1.2465044,Item-Image\1209144_B.jpg
5.402435,2.8670108,5.327872,1.7414795,1.3398359,2.834947,4.8844337,1.5303004,Item-Image\1209144_F.jpg
6.4817214,4.271513,5.3880434,2.0120487,1.5039386,4.047474,4.696873,2.8747683,Item-Image\1209146_B.jpg
6.547098,4.3962483,5.5983496,2.102077,1.6597774,4.122621,4.6868095,3.049201,Item-Image\1209146_F.jpg
5.3790026,4.8844767,5.9347672,2.2126477,1.0799665,3.2690284,4.7287626,2.0535927,Item-Image\1209147_B.jpg
5.481703,4.9187107,6.096429,2.240982,1.1979351,3.2692695,4.72933,2.0278785,Item-Image\1209147_F.jpg
5.085347,2.6823497,5.319462,1.6206174,1.0445414,2.5319357,5.016581,1.2685136,Item-Image\1209149_B.jpg
4.98021,2.3085048,5.333669,1.5593257,1.0934142,2.3764873,5.01248,1.1263027,Item-Image\1209149_F.jpg
5.734987,5.641531,6.3199263,2.48038,1.3259933,3.6692212,4.717121,2.6862593,Item-Image\1209151_B.jpg
5.7208624,5.5091634,6.267779,2.4736192,1.3363351,3.6160388,4.7562094,2.6511765,Item-Image\1209151_F.jpg
6.1047077,7.9986606,6.7451057,3.2798095,1.6056658,4.6903996,4.454605,4.1363907,Item-Image\1209152_B.jpg
6.121986,8.022962,6.5272055,3.2902799,1.8072096,4.7007527,4.555912,4.046751,Item-Image\1209152_F.jpg
4.648484,1.9703891,5.1029963,1.4801004,0.93857443,2.14845,4.9529986,0.80261534,Item-Image\1209153_B.jpg
4.8117695,2.0925531,5.1591587,1.5533793,1.0274923,2.2379982,4.9766293,0.85760087,Item-Image\1209153_F.jpg
5.3506956,4.7584662,6.058548,2.283566,1.1508517,3.26456,4.772778,2.1817875,Item-Image\1209154_B.jpg
5.4482937,5.084563,5.9195647,2.316815,1.1611762,3.3602514,4.7671885,2.1665678,Item-Image\1209154_F.jpg
5.2422967,4.833795,6.1130285,2.325817,1.1063304,3.1767874,4.7889667,2.068424,Item-Image\1209155_B.jpg
5.273019,4.7878685,5.9767437,2.3003113,1.1851978,3.135354,4.82147,1.8732612,Item-Image\1209155_F.jpg
4.789446,4.4455814,5.9815216,2.1714249,0.86245704,2.6508663,4.8346934,1.3504572,Item-Image\1209156_B.jpg
4.894054,4.393303,6.012292,2.2183661,0.9998885,2.6961546,4.8480377,1.4362434,Item-Image\1209156_F.jpg
4.768182,2.2419052,5.236523,1.5662267,1.0551666,2.2801425,4.9911995,1.0615914,Item-Image\1209157_B.jpg
5.1445904,2.9688997,5.531295,1.7645941,1.0705858,2.5904026,4.9488697,1.2237418,Item-Image\1209157_F.jpg
4.6747494,4.444928,6.0193043,2.1729271,0.9162483,2.560576,4.8709974,1.2282916,Item-Image\1209158_B.jpg
4.7576437,4.582425,6.1997204,2.2858024,1.0120051,2.5859542,4.896099,1.3181646,Item-Image\1209158_F.jpg
4.5839605,1.7571495,5.026919,1.4460597,1.0089898,2.086729,4.9964585,0.8010979,Item-Image\1209159_B.jpg
4.861585,2.444912,5.3294325,1.6320908,0.99091977,2.289422,4.991808,0.9231038,Item-Image\1209159_F.jpg
6.2293034,8.265141,6.786669,3.3903139,1.777405,4.8650703,4.3497057,4.5079846,Item-Image\1209161_B.jpg
6.173356,8.389048,6.534587,3.416669,1.7946569,4.9001894,4.4148865,4.287939,Item-Image\1209161_F.jpg
4.7334113,1.8899801,5.0351048,1.466286,1.0497762,2.183539,4.9838514,0.88826454,Item-Image\1209162_B.jpg
4.8922143,2.416658,5.349208,1.64347,1.0887828,2.3628612,5.0289907,1.0589088,Item-Image\1209162_F.jpg
5.315534,4.7882643,5.932679,2.29378,1.2644087,3.2125435,4.814389,2.1675673,Item-Image\1209163_B.jpg
5.4528866,5.110343,6.0474043,2.3765874,1.1412983,3.4059572,4.7272162,2.27707,Item-Image\1209163_F.jpg
6.623886,4.474593,5.3379803,2.1532688,1.6961026,4.256884,4.737411,3.328602,Item-Image\1209164_B.jpg
6.528273,4.5741024,5.364312,2.2012048,1.5543851,4.2228727,4.7299967,3.2136464,Item-Image\1209164_F.jpg
5.741111,5.6203146,6.1326494,2.522356,1.3681629,3.5876217,4.7520723,2.4606338,Item-Image\1209165_B.jpg
5.61094,5.479554,6.072897,2.4283352,1.2246459,3.4502945,4.7641287,2.3190467,Item-Image\1209165_F.jpg
6.2695994,9.31986,6.3616204,3.6871343,2.1242762,5.28055,4.157811,5.1717825,Item-Image\1209167_B.jpg
6.3370256,9.342018,6.3704295,3.7441454,2.1334698,5.2290187,4.133334,5.1119957,Item-Image\1209167_F.jpg
5.518386,3.7812326,5.427375,1.9393387,1.0578763,3.0978103,4.863817,1.6525519,Item-Image\1209168_B.jpg
5.4696536,3.5667293,5.38834,1.8643051,0.9769118,2.966575,4.8598948,1.5356605,Item-Image\1209168_F.jpg
5.823845,5.0615206,5.4417286,2.2875226,1.2467351,3.6371858,4.6395063,2.5180244,Item-Image\1209169_B.jpg
5.8813977,4.9271708,5.60812,2.3091927,1.2767177,3.6951156,4.700519,2.6267338,Item-Image\1209169_F.jpg
5.338132,7.092769,6.828245,2.9165998,1.3033844,3.4233298,4.800911,2.3583975,Item-Image\1209170_B.jpg
5.3223014,6.86364,6.806726,2.9626966,1.4825785,3.3646402,4.8770466,2.4029803,Item-Image\1209170_F.jpg
5.6982203,3.4910624,5.3512754,1.9140954,1.3118358,3.118086,4.9585533,1.9279473,Item-Image\1209171_B.jpg
5.681593,3.4923491,5.4001894,1.9166094,1.2502873,3.0683897,4.947003,1.9332752,Item-Image\1209171_F.jpg
5.604578,4.4858828,5.537757,2.1939514,1.2987547,3.278288,4.832193,2.1651578,Item-Image\1209172_B.jpg
5.5531135,4.266503,5.486583,2.1573815,1.306117,3.2296638,4.8782578,2.1709728,Item-Image\1209172_F.jpg
6.9681544,9.728797,7.463146,4.094781,2.2385855,5.62442,4.3535414,5.7749805,Item-Image\1209173_B.jpg
6.734193,9.555469,7.1374383,3.9921043,2.1408854,5.614324,4.2370625,5.6673784,Item-Image\1209173_F.jpg
6.2606378,6.188508,6.4703794,2.805904,1.409914,4.215309,4.613526,3.483737,Item-Image\1209174_B.jpg
6.353963,6.343855,6.4534388,2.843524,1.4663761,4.3275933,4.6132903,3.566075,Item-Image\1209174_F.jpg
4.861452,2.2686772,5.216791,1.5636238,1.0043337,2.3316078,4.9294157,0.95897484,Item-Image\1209175_B.jpg
4.957846,2.469235,5.225491,1.6092627,1.0140529,2.4363496,4.906128,1.0441391,Item-Image\1209175_F.jpg
6.859547,9.580071,7.062496,3.9888358,2.6830387,5.440776,3.905516,5.4011726,Item-Image\1209176_B.jpg
6.933792,9.89608,7.002554,3.9807754,2.7550201,5.7328396,3.822256,5.563659,Item-Image\1209176_F.jpg
6.4119062,6.3189836,5.947384,2.696433,1.9450591,4.456694,4.3461733,3.4064336,Item-Image\1209178_B.jpg
6.467211,6.402468,5.946517,2.7139485,1.90083,4.418095,4.3270197,3.2449338,Item-Image\1209178_F.jpg
6.3420057,8.960144,7.2067285,3.6773586,1.6772119,5.4455113,4.0078564,5.61138,Item-Image\1209179_B.jpg
6.3114123,9.019634,7.216308,3.7652788,1.6107693,5.507254,4.0207257,5.758272,Item-Image\1209179_F.jpg
5.741652,5.597228,6.4303336,2.5017128,0.9627919,3.8069162,4.564837,2.8515801,Item-Image\1209180_B.jpg
5.6757126,5.204436,6.3436923,2.4107418,1.0694723,3.7171278,4.618981,2.7828987,Item-Image\1209180_F.jpg
6.7150583,8.796003,7.0855656,3.669679,1.659708,5.4392347,4.1855974,5.1272926,Item-Image\1209183_B.jpg
6.6667714,8.509975,7.0450897,3.6689742,1.6546391,5.43556,4.2421274,5.06125,Item-Image\1209183_F.jpg
5.7524037,5.3825397,5.8550596,2.6217582,1.7618963,3.9370182,4.8504715,3.3813844,Item-Image\1209184_B.jpg
5.7558346,5.5777283,5.8758307,2.6331246,1.6763325,3.9094195,4.8128376,3.2877035,Item-Image\1209184_F.jpg
5.680983,5.3167586,5.9259415,2.6458142,1.7094703,3.6287198,4.7866507,2.9475718,Item-Image\1209186_B.jpg
5.723851,5.2167826,5.904016,2.6870337,1.7482145,3.6185803,4.8533773,3.1181884,Item-Image\1209186_F.jpg
5.216305,5.0933228,6.1383014,2.4707427,1.3253629,3.0615134,4.8868914,2.101639,Item-Image\1209188_B.jpg
5.249025,5.1025,6.1607313,2.485398,1.3259643,3.0759735,4.8939714,2.169662,Item-Image\1209188_F.jpg
5.979379,6.2417703,6.540092,2.828401,1.862241,4.0485697,4.6293497,3.3633428,Item-Image\1209189_B.jpg
5.997305,6.2661657,6.585723,2.8723972,1.8136896,3.9801254,4.595413,3.5166144,Item-Image\1209189_F.jpg
6.1163397,7.1681566,6.778307,3.1278481,2.0099626,4.3572,4.5748405,3.8200655,Item-Image\1209190_B.jpg
6.1218863,6.9728475,6.720287,3.0783937,2.081891,4.3380823,4.6254244,3.8300993,Item-Image\1209190_F.jpg
5.5959992,6.164007,6.4814887,2.797903,1.6201835,3.680648,4.858281,2.938354,Item-Image\1209191_B.jpg
5.656761,6.38525,6.4659367,2.845337,1.5519942,3.7676473,4.8058815,2.9954672,Item-Image\1209191_F.jpg
5.8063903,5.6772075,5.895067,2.6394854,1.7012204,3.818935,4.770711,3.142891,Item-Image\1209192_B.jpg
5.8180227,5.750574,5.861397,2.6722257,1.82206,4.0471663,4.792645,3.4183972,Item-Image\1209192_F.jpg
4.9902163,2.7560062,5.3340845,1.6541088,0.9698436,2.5176306,4.9924755,1.1516454,Item-Image\1209194_B.jpg
4.7821555,2.3599033,5.370167,1.5767651,1.0090308,2.236481,5.0281606,1.1126142,Item-Image\1209194_F.jpg
5.1687427,4.8245916,5.8112483,2.2664952,1.172624,3.0939736,4.7861347,1.8971398,Item-Image\1209195_B.jpg
5.170798,4.6780114,5.7927766,2.2702045,1.0865399,3.089433,4.8139186,1.8621665,Item-Image\1209195_F.jpg
5.5168023,5.3901625,6.0528226,2.370389,1.1923006,3.3830924,4.753358,2.3431823,Item-Image\1209196_B.jpg
5.4683204,5.312538,5.9145694,2.4159276,1.2708023,3.397678,4.769693,2.296714,Item-Image\1209196_F.jpg
7.0237455,10.646245,6.9626794,4.2077646,2.6873941,5.8957486,3.6929617,5.841011,Item-Image\1209197_B.jpg
7.010255,10.563937,7.0701485,4.269239,2.6874967,5.785227,3.6901364,5.9514146,Item-Image\1209197_F.jpg
5.7343435,5.205717,6.0399437,2.3976355,1.3662086,3.4621782,4.639897,2.0792937,Item-Image\1209198_B.jpg
5.8283854,5.6410656,6.086171,2.4638147,1.3007233,3.6140797,4.54984,2.1958647,Item-Image\1209198_F.jpg
6.0739326,8.464306,6.2356133,3.3930297,2.2905073,4.6360946,4.3883505,4.4894485,Item-Image\1209199_B.jpg
6.072633,8.141656,6.236716,3.5132313,2.3523607,4.6426897,4.554431,4.476796,Item-Image\1209199_F.jpg
6.7909813,9.287579,7.5750732,3.9919047,1.992459,5.2596407,4.404864,5.518527,Item-Image\1209200_B.jpg
6.7570815,9.431084,7.6665673,4.041924,1.946454,5.2730594,4.344714,5.6056395,Item-Image\1209200_F.jpg
5.2401137,5.348165,6.0751977,2.3281307,1.1931965,3.0451062,4.7932897,1.808959,Item-Image\1209201_B.jpg
5.243945,5.308123,6.0571623,2.3965206,1.2054908,3.1549726,4.8183537,2.035287,Item-Image\1209201_F.jpg
5.4875455,6.0509415,6.6970325,2.6080465,1.0537438,3.318961,4.7448273,2.1689644,Item-Image\1209202_B.jpg
5.559383,5.9331203,6.7447977,2.6050456,1.1089609,3.3403828,4.780267,2.2103233,Item-Image\1209202_F.jpg
