comp1,comp2,comp3,comp4,comp5,comp6,comp7,comp8,label
5.4755163,4.156829,5.5787306,2.1519196,1.2704551,3.3002915,4.907595,2.0775752,Item-Image\1202497_F.jpg
6.3946958,8.78388,6.611523,3.742281,2.1319048,5.291932,4.3385124,5.125374,Item-Image\1202499_F.jpg
6.0921173,6.739809,6.004835,3.029078,1.8138409,4.4826627,4.633685,3.9048977,Item-Image\1202500_F.jpg
5.359099,3.7029052,5.583405,1.9444406,1.1082785,2.9559798,4.8971205,1.4238756,Item-Image\1202501_F.jpg
6.387146,8.378991,6.842809,3.6143398,2.3666122,5.0539446,4.3660107,5.1738224,Item-Image\1202502_F.jpg
5.821025,6.5243673,6.092395,2.8236308,1.5849953,3.8913374,4.659012,2.7707958,Item-Image\1202504_F.jpg
6.790196,7.9797773,6.3582883,3.2878513,2.0380006,5.466718,4.1700783,4.8655457,Item-Image\1202506_F.jpg
6.01072,5.2448797,6.005356,2.3960593,1.3778789,3.881116,4.712718,2.5849133,Item-Image\1202507_F.jpg
6.543146,8.625432,7.316681,3.741159,2.0582898,5.1095915,4.553876,5.15261,Item-Image\1202508_F.jpg
5.0933905,3.315007,5.628073,1.8031864,0.9767759,2.678576,4.889039,1.3087442,Item-Image\1202509_F.jpg
5.9263415,6.4740767,6.970876,2.8884554,1.4291358,3.9743114,4.715418,3.3311186,Item-Image\1202510_F.jpg
6.10242,5.8231325,6.2877464,2.7032065,1.2313157,4.1943316,4.5276394,3.1279695,Item-Image\1202511_F.jpg
6.8145676,8.207518,6.525205,3.577353,1.737499,5.5351477,4.0750613,5.2801514,Item-Image\1202513_F.jpg
6.3392434,6.252612,6.2634945,2.7754335,0.9259598,4.4877524,4.445157,3.290164,Item-Image\1202514_F.jpg
6.811617,8.060493,6.488178,3.4667864,1.2180305,5.448816,4.0571404,4.883377,Item-Image\1202515_F.jpg
3.963512,1.4950283,5.0223384,1.4217503,0.8696755,1.5703832,5.082324,0.44431305,Item-Image\1203001_F.jpg
6.690011,9.160079,6.8503537,3.7699857,2.3553736,5.2271886,4.4716,4.9499936,Item-Image\1203002_F.jpg
5.41798,5.853902,6.5106115,2.6146548,1.1755068,3.2430983,4.905398,1.9459636,Item-Image\1203003_F.jpg
6.4848475,7.9425015,6.8664145,3.3891687,2.0657911,4.670309,4.5864825,4.160651,Item-Image\1203005_F.jpg
6.471838,8.629673,6.7338395,3.7166882,2.240471,4.9518538,4.519538,4.6635017,Item-Image\1203006_F.jpg
6.786549,7.408539,6.2119513,3.2974863,2.3370543,4.9608374,4.5161343,4.761073,Item-Image\1203007_F.jpg
4.973465,3.0746617,5.482498,1.7532555,1.0660588,2.5092509,5.00667,1.1010542,Item-Image\1203008_F.jpg
6.858097,9.917591,6.8881197,4.0146894,2.3771005,5.760973,4.010677,5.368601,Item-Image\1203009_F.jpg
6.5134306,5.857392,5.745589,2.5784585,1.7458422,4.4533887,4.5672574,3.449926,Item-Image\1203010_F.jpg
6.415264,7.72795,6.73173,3.1445446,1.6438439,4.6897664,4.458374,3.567505,Item-Image\1203011_F.jpg
5.707366,7.346768,6.874177,3.069756,1.5644729,4.089217,4.547392,3.040117,Item-Image\1203012_F.jpg
5.9394584,6.7949047,6.687931,2.953033,1.5981113,4.0524073,4.5566826,3.1896036,Item-Image\1203013_F.jpg
5.7741184,6.569654,6.690216,2.856913,1.5868719,3.7757063,4.5432434,2.518248,Item-Image\1203014_F.jpg
6.72443,9.5831,7.177561,3.9774196,2.540235,5.4891872,4.190994,5.4699173,Item-Image\1203016_F.jpg
6.740183,9.165695,7.19419,3.8303876,2.4677026,5.245928,4.2409406,4.8577404,Item-Image\1203017_F.jpg
6.0030074,5.4690304,6.1002526,2.560577,1.7146517,3.9042592,4.686635,2.742954,Item-Image\1203018_F.jpg
5.589362,6.9212112,6.943814,2.9515052,1.4914834,3.7242763,4.6615963,2.5647721,Item-Image\1203019_F.jpg
6.8973355,7.944463,6.338836,3.52904,2.7596517,5.4342384,4.309756,5.4558287,Item-Image\1203020_F.jpg
6.487501,10.293509,7.1465344,4.010611,1.6536901,5.745417,3.8589253,5.2044525,Item-Image\1203021_F.jpg
7.125085,11.8665695,7.0480905,4.716039,2.0601406,6.900251,3.3472602,7.351206,Item-Image\1203022_F.jpg
7.2136946,11.234818,6.975952,4.2717056,1.9648391,6.6435747,3.5385432,6.6789074,Item-Image\1203023_F.jpg
6.31948,9.262726,7.09223,3.5450602,1.1629381,5.1426344,4.15734,4.008786,Item-Image\1203024_F.jpg
6.2131457,7.3238015,6.5951023,2.9552226,1.0806932,4.5053167,4.428571,3.2748494,Item-Image\1203025_F.jpg
6.8844223,8.257947,6.151375,3.4586942,1.5883301,5.6777296,3.9346082,5.270938,Item-Image\1203026_F.jpg
6.2156262,8.620047,6.725173,3.6895537,2.2854352,5.178535,4.4499125,5.243147,Item-Image\1203027_F.jpg
6.0827184,8.53012,6.5062447,3.5567024,2.0139952,4.942439,4.4100313,4.53065,Item-Image\1203028_F.jpg
5.525562,5.4603844,6.195856,2.4924304,1.3957859,3.5245357,4.72078,2.4297035,Item-Image\1203029_F.jpg
6.110092,7.170885,6.3467474,3.0442076,1.7080929,4.5159388,4.6630206,3.8429518,Item-Image\1203030_F.jpg
6.2132297,6.942316,6.3536882,3.0200248,1.9033836,4.317937,4.567458,3.9384582,Item-Image\1203031_F.jpg
6.175323,7.1407638,6.2252173,3.1227007,1.826479,4.4725738,4.5541773,3.8908274,Item-Image\1203032_F.jpg
6.5553226,8.846968,6.954345,3.5326674,2.2727332,5.1221375,4.4542594,5.164815,Item-Image\1203033_F.jpg
5.013038,3.3654466,5.70164,1.9492552,1.1370758,2.5389247,5.0526037,1.3253319,Item-Image\1203034_F.jpg
5.685177,5.977759,6.4222083,2.6285706,1.3840957,3.69403,4.8129296,2.577838,Item-Image\1203035_F.jpg
5.77128,5.003104,5.745679,2.3807917,1.392086,3.7554152,4.831618,2.679003,Item-Image\1203037_F.jpg
5.5721436,5.028609,5.7788544,2.3754063,1.2525516,3.5993624,4.792935,2.3942642,Item-Image\1203038_F.jpg
6.329236,8.688982,6.714919,3.614715,2.3299084,5.2149506,4.4736495,5.0433726,Item-Image\1203040_F.jpg
5.813017,5.3673487,5.7910833,2.4880526,1.3912475,3.950233,4.771286,2.9583232,Item-Image\1203042_F.jpg
5.5270185,5.4876413,6.087867,2.4772568,1.286736,3.5509226,4.776278,2.3028398,Item-Image\1203043_F.jpg
6.3858566,7.982166,6.924966,3.388759,2.081965,4.8499804,4.6004515,4.792745,Item-Image\1203044_F.jpg
5.7047267,6.5203238,6.701414,2.8164518,1.416574,3.8666089,4.7803583,3.0192182,Item-Image\1203045_F.jpg
5.912046,5.832432,6.099311,2.6387577,1.5004773,3.9728856,4.683988,3.1269212,Item-Image\1203046_F.jpg
6.8868546,9.876386,7.3235703,4.015668,1.8723377,5.74194,3.728469,5.7707763,Item-Image\1203047_F.jpg
6.1830044,6.1327543,6.836171,2.7942462,1.2915514,3.9567142,4.6830287,2.8163662,Item-Image\1203048_F.jpg
6.1191635,6.596381,6.638894,2.7880864,1.0512786,4.1978025,4.4840426,2.9488065,Item-Image\1203049_F.jpg
6.580867,8.486645,6.9856195,3.546639,2.229773,5.127098,4.3826466,4.9244204,Item-Image\1203050_F.jpg
5.9908032,5.9109697,6.331922,2.4915743,1.7277734,3.9750164,4.706211,3.3283057,Item-Image\1203052_F.jpg
7.053711,10.613434,6.8921337,4.3754883,2.8437588,5.8644953,3.776914,5.951792,Item-Image\1203053_F.jpg
6.7303214,7.4567146,6.2700796,3.1602254,2.3605056,4.802214,4.162524,4.112088,Item-Image\1203054_F.jpg
6.884097,6.8594894,5.9241714,2.916973,2.271035,4.9136624,4.2599316,4.0761323,Item-Image\1203055_F.jpg
6.327883,7.876497,6.4862833,3.069932,2.070632,4.8186607,4.2431784,4.233688,Item-Image\1203056_F.jpg
6.7912364,9.026522,6.497388,3.6127312,2.725769,5.5910015,3.9788282,5.669346,Item-Image\1203057_F.jpg
6.1017046,6.007347,6.1444607,2.470954,1.705101,4.1272874,4.487414,3.163527,Item-Image\1203058_F.jpg
7.026207,11.605103,6.7877483,4.700534,1.5603712,6.439151,3.3527267,6.8135133,Item-Image\1203059_F.jpg
7.0195556,8.36438,6.1368885,3.569903,1.5693903,5.633836,3.9645786,5.235112,Item-Image\1203060_F.jpg
6.2399025,6.9977527,6.574337,2.996885,1.1336937,4.4096994,4.4553695,3.3369546,Item-Image\1203061_F.jpg
6.8716817,7.376091,6.3421164,3.1281781,1.165905,5.1136246,4.302419,4.3449583,Item-Image\1203062_F.jpg
6.8475857,6.7597866,6.0993667,3.0484936,1.0644348,5.056436,4.3258333,4.1161046,Item-Image\1203063_F.jpg
6.122774,7.751647,6.236302,3.4530008,2.2048721,4.778982,4.592526,4.5558925,Item-Image\1203065_F.jpg
5.834977,7.351499,6.490237,3.29354,1.8852423,4.2679205,4.6303434,3.7315438,Item-Image\1203066_F.jpg
5.523582,4.414054,5.7272034,2.2804277,1.3148454,3.3639796,4.8499007,2.4442346,Item-Image\1203067_F.jpg
5.4657145,5.05285,5.9311676,2.4585457,1.2967726,3.3191495,4.8060503,2.2263703,Item-Image\1203068_F.jpg
6.17266,8.535699,6.516246,3.4184155,2.1726642,4.9207654,4.245571,4.347171,Item-Image\1203070_F.jpg
5.3509912,4.465133,5.87793,2.1109047,1.3071513,3.0293903,4.8256125,1.7231557,Item-Image\1203071_F.jpg
5.837079,5.8137865,6.3215976,2.506751,1.5040565,3.748892,4.6392727,2.6477876,Item-Image\1203072_F.jpg
5.630127,5.8337493,6.321361,2.7480834,1.8620368,3.5779061,4.945504,2.8111138,Item-Image\1203073_F.jpg
5.6944714,3.8358545,5.47519,2.0157657,1.2980664,3.3636014,4.952777,2.1271749,Item-Image\1203075_F.jpg
5.7840414,6.023569,6.09066,2.7865279,1.6737287,4.0078707,4.7399316,3.2740238,Item-Image\1203076_F.jpg
5.62824,4.9770746,5.699505,2.4348106,1.3976473,3.7330303,4.790262,2.72552,Item-Image\1203077_F.jpg
6.581128,5.7003384,5.993602,2.558417,1.3963056,4.3536024,4.5868406,3.0943031,Item-Image\1203078_F.jpg
4.7490683,4.668282,6.208521,2.2120829,0.8096367,2.6249943,4.954752,1.0861664,Item-Image\1203079_F.jpg
4.4339046,1.8841546,5.1031857,1.5064051,0.9010338,2.0658495,4.9922915,0.7094182,Item-Image\1203080_F.jpg
5.57141,5.7383795,6.288079,2.5604491,1.4602965,3.5550025,4.816969,2.5485134,Item-Image\1203081_F.jpg
5.389572,4.1449404,5.601866,2.1000466,1.2898252,3.0886576,4.9589825,1.8153061,Item-Image\1203082_F.jpg
6.201889,7.468174,6.4870777,3.201373,2.2717226,4.5163417,4.670388,4.2009964,Item-Image\1203083_F.jpg
6.0097857,6.796991,5.7860556,3.056489,2.0591908,4.479687,4.569207,3.8755827,Item-Image\1203084_F.jpg
5.810667,8.2037525,6.290291,3.7694864,2.4380202,4.6800256,4.466401,4.4806385,Item-Image\1203085_F.jpg
5.816761,7.30608,6.2091,3.1719263,2.0669155,4.2542634,4.5790553,3.5328512,Item-Image\1203086_F.jpg
5.600339,5.754569,6.0168204,2.647699,1.6452072,3.5122502,4.7443295,2.4848928,Item-Image\1203087_F.jpg
5.479961,4.745294,5.8579044,2.3050802,1.4256815,3.258495,4.883154,2.1025112,Item-Image\1203088_F.jpg
6.717401,7.7989006,6.0962887,3.1430585,1.1312747,5.596459,3.9724588,4.504671,Item-Image\1203089_F.jpg
7.089117,12.0024395,7.0624967,4.801067,1.8206384,7.278289,3.3076077,7.475111,Item-Image\1203090_F.jpg
5.2458105,4.1230974,5.539687,2.0451703,0.58954126,3.0573916,4.8080297,1.2794578,Item-Image\1203091_F.jpg
5.6971908,3.2575476,5.4461126,1.9089752,1.2953565,3.1667123,4.9648786,2.0471802,Item-Image\1203092_F.jpg
4.453971,1.7705053,5.122696,1.4837353,1.0121771,1.9543157,5.056729,0.71765924,Item-Image\1203094_F.jpg
6.2509527,6.1518564,6.1164284,2.842648,0.7902609,4.550364,4.324958,3.3571777,Item-Image\1203095_F.jpg
6.379032,7.310498,6.7352037,3.2119184,1.0680813,4.627328,4.457056,4.1522064,Item-Image\1203096_F.jpg
5.466874,4.756812,6.22551,2.382702,0.7194011,3.3761487,4.6774025,2.0965216,Item-Image\1203097_F.jpg
5.76311,4.8812733,6.075204,2.3529718,0.65956664,3.6909676,4.5934963,2.4199407,Item-Image\1203098_F.jpg
6.138415,7.832637,7.608404,3.3847399,1.5618849,4.4167967,4.653729,4.2389345,Item-Image\1203099_F.jpg
6.3270845,8.11672,7.3505516,3.5364263,2.0615516,4.8976803,4.7034235,5.2871037,Item-Image\1203100_F.jpg
5.7787066,6.779515,6.5319653,3.1566553,1.8457721,4.0388165,4.7577295,3.4149113,Item-Image\1203101_F.jpg
5.659724,3.6245942,5.5470233,2.0534601,1.356996,3.2209764,4.9264903,2.099877,Item-Image\1203102_F.jpg
6.021119,5.39202,5.7795215,2.800471,1.9956799,4.167446,4.7500386,3.9050992,Item-Image\1203103_F.jpg
5.5666804,5.521748,6.1526804,2.7253926,1.5589563,3.5737932,4.8221707,2.71279,Item-Image\1203104_F.jpg
5.5111012,4.180654,5.773573,2.293292,1.4107593,3.230764,4.880591,2.2301438,Item-Image\1203105_F.jpg
6.121797,5.6314063,5.7848473,2.837215,1.9918694,4.3117046,4.700397,4.219098,Item-Image\1203106_F.jpg
5.5154033,5.840827,6.2381296,2.7739334,1.475537,3.577693,4.7879033,2.9621916,Item-Image\1203107_F.jpg
5.3083735,3.8614106,5.674563,2.1299186,1.2588493,2.9698722,4.901534,1.9011035,Item-Image\1203108_F.jpg
5.820243,7.068906,6.4939904,3.3140025,2.0082414,4.3027964,4.7477207,4.2853317,Item-Image\1203109_F.jpg
5.9227266,5.2543783,5.8949995,2.7155747,1.9890239,4.1127977,4.8170586,3.8234975,Item-Image\1203110_F.jpg
4.997778,3.354545,5.6223,1.9674492,1.1573298,2.6922364,4.9696817,1.5714478,Item-Image\1203112_F.jpg
5.8553658,7.0273294,6.5040655,3.2338555,1.8561598,4.151498,4.7387667,3.6119595,Item-Image\1203113_F.jpg
6.230329,5.7839875,5.5936947,2.8891246,2.098476,4.441577,4.722612,4.3137264,Item-Image\1203114_F.jpg
5.4132814,5.2321405,6.0393147,2.6258435,1.4543998,3.3738167,4.816036,2.5594177,Item-Image\1203115_F.jpg
5.7166033,5.621398,5.9421635,2.8857117,1.851099,3.848165,4.7689824,3.4276018,Item-Image\1203116_F.jpg
5.50972,5.795204,6.288342,2.9013536,1.6100476,3.553812,4.7324114,2.8889272,Item-Image\1203117_F.jpg
5.233283,3.5426683,5.6036243,2.0579133,1.2184994,2.858173,4.928223,1.7450423,Item-Image\1203118_F.jpg
6.253996,5.3925343,5.817919,2.5084097,1.6861601,4.3282204,4.840493,3.4523592,Item-Image\1203119_F.jpg
6.404515,6.2758913,5.945321,2.9437375,2.2904768,4.928422,4.693013,4.8077993,Item-Image\1203120_F.jpg
5.232501,3.6068509,5.688094,1.9888357,1.2291518,2.968423,4.9254065,1.7040023,Item-Image\1203121_F.jpg
6.269364,6.164175,5.71097,2.9515455,2.0381074,4.687623,4.688787,4.271045,Item-Image\1203122_F.jpg
5.8418803,6.3805285,6.0999045,2.8775082,1.876229,4.2024813,4.800144,3.6139545,Item-Image\1203123_F.jpg
5.2187357,4.489259,5.938056,2.2921188,1.254943,3.1548996,4.9305916,2.0860183,Item-Image\1203124_F.jpg
5.5615363,7.1413975,6.6732426,3.1883059,1.6216998,4.038417,4.7245626,3.33188,Item-Image\1203125_F.jpg
5.5760508,5.5056925,5.933398,2.6243634,1.4743159,3.7184339,4.79286,3.029705,Item-Image\1203126_F.jpg
5.7300487,7.2181025,6.8865385,3.1436791,1.8215475,4.060353,4.7631283,3.8306024,Item-Image\1203127_F.jpg
5.693827,7.1203413,6.932527,3.0467985,1.77883,3.8710294,4.745751,3.1956306,Item-Image\1203128_F.jpg
5.8330135,6.5492835,6.559641,2.8859909,1.8689516,4.0046635,4.760544,3.3862696,Item-Image\1203129_F.jpg
5.299831,4.941336,6.192448,2.2814443,1.3644503,3.125688,4.9186597,1.904871,Item-Image\1203130_F.jpg
3.7739348,1.0006636,4.8452635,1.3362823,0.96895266,1.4024147,5.084268,0.44257534,Item-Image\1203131_F.jpg
5.7888536,5.5440226,6.1010995,2.5826464,1.9907082,3.836892,4.836447,3.239746,Item-Image\1203132_F.jpg
6.7397976,7.0538397,5.737439,3.0831988,2.35284,5.3005676,4.453327,5.0226116,Item-Image\1203133_F.jpg
5.535424,4.5683093,5.935051,2.4194937,1.4473052,3.0976992,4.8639812,1.892827,Item-Image\1203134_F.jpg
6.0259976,6.3868604,6.446788,2.8061655,1.6987945,4.1665044,4.7075195,3.2564027,Item-Image\1203135_F.jpg
5.8575716,7.471368,6.44561,3.3914678,1.9749422,4.56224,4.6696286,4.204638,Item-Image\1203136_F.jpg
5.3454313,4.589735,5.7673545,2.3843253,1.3721433,3.375467,4.867641,2.484634,Item-Image\1203137_F.jpg
3.7909286,1.1661321,4.9120116,1.3623693,0.9182757,1.4093947,5.071351,0.43763837,Item-Image\1203138_F.jpg
5.3561516,6.75174,6.702305,3.0846834,1.4521298,3.7469394,4.7611804,2.9041238,Item-Image\1203139_F.jpg
5.5740976,5.406804,5.80462,2.584134,1.5318222,3.5820954,4.9222755,2.5186925,Item-Image\1203140_F.jpg
5.1222334,4.9925947,5.9428806,2.3515575,1.1656723,3.0701885,4.9291725,1.8221977,Item-Image\1203141_F.jpg
5.914834,7.6969547,6.8297834,3.385045,1.9754503,4.505704,4.6413283,4.094457,Item-Image\1203142_F.jpg
6.2772403,7.0124416,6.331355,3.2061417,2.067375,4.729929,4.6244726,4.3325577,Item-Image\1203143_F.jpg
4.6392937,2.851227,5.5215025,1.8008742,1.1027268,2.1504512,5.132106,0.8203267,Item-Image\1203144_F.jpg
6.143573,7.5226393,6.616251,3.377047,2.0442133,4.6211843,4.5640993,4.400591,Item-Image\1203145_F.jpg
6.52162,6.49192,5.9281945,3.0609798,2.3065772,4.860158,4.5862765,4.7949905,Item-Image\1203146_F.jpg
5.295732,3.8174224,5.594099,2.084685,1.0672159,2.8679776,4.941038,1.514892,Item-Image\1203147_F.jpg
5.9290648,7.1659403,6.938323,3.1356487,1.907489,4.2066607,4.5853233,4.1240864,Item-Image\1203148_F.jpg
5.3577404,4.519278,5.8574667,2.241076,1.2627975,3.279265,4.8494596,2.474659,Item-Image\1203149_F.jpg
6.3749943,8.859526,6.7281017,3.5495813,2.3529031,5.316512,4.229531,5.045392,Item-Image\1203150_F.jpg
5.6932926,4.240887,5.6437902,2.0799763,1.3839265,3.3840175,4.7804966,1.9446591,Item-Image\1203151_F.jpg
6.3472056,6.8187475,5.9499073,2.9669166,2.1387289,4.80863,4.399468,4.3368006,Item-Image\1203152_F.jpg
6.719539,9.266066,6.7360773,3.6589248,2.3206525,5.4804616,4.0427055,4.949581,Item-Image\1203153_F.jpg
6.662322,7.4645114,6.152961,3.1567707,2.2877166,5.0098085,4.1696863,4.346633,Item-Image\1203154_F.jpg
6.1268544,8.047926,6.706511,3.486175,1.863337,4.7088943,4.5413613,4.4153028,Item-Image\1203155_F.jpg
4.319482,1.9447974,5.1903567,1.5096109,0.8553149,1.8304288,5.076729,0.55075645,Item-Image\1203157_F.jpg
5.8632746,6.9365425,6.700986,3.0983632,1.4747913,4.071631,4.6368217,3.4658656,Item-Image\1203158_F.jpg
5.6216707,6.384865,6.242186,2.9318645,1.6623464,3.990362,4.7821856,3.2927732,Item-Image\1203159_F.jpg
5.6176224,5.8170176,6.2623606,2.7741702,1.4977858,3.777577,4.7887077,2.9953027,Item-Image\1203160_F.jpg
5.7545567,5.765999,6.283945,2.7659206,1.7949023,3.810935,4.801339,3.2496274,Item-Image\1203161_F.jpg
5.8112316,4.4174147,5.8964415,2.252881,1.4341924,3.4203238,4.927677,2.4078631,Item-Image\1203162_F.jpg
6.253785,5.9313197,6.168065,2.653411,1.7206212,4.204465,4.8156796,3.5888674,Item-Image\1203163_F.jpg
5.7655025,3.365744,5.529916,1.9187288,1.3835285,3.2313135,4.9410524,2.1710165,Item-Image\1203164_F.jpg
5.537717,5.4166107,6.0834985,2.5812798,1.661084,3.7144132,4.9168935,2.9322448,Item-Image\1203165_F.jpg
5.5991764,4.6753063,5.8357677,2.3623471,1.6227728,3.5120249,4.8802147,2.7869048,Item-Image\1203166_F.jpg
5.6474514,5.3409743,5.8910856,2.5719469,1.7858582,3.745975,4.8163195,3.31931,Item-Image\1203167_F.jpg
5.9541664,5.8391905,6.237046,2.7206588,1.8017455,4.023263,4.917424,3.252862,Item-Image\1203168_F.jpg
6.2288413,6.334223,6.4282002,2.8116035,2.1658394,4.469776,4.736624,3.9921885,Item-Image\1203169_F.jpg
6.275058,6.6797504,6.256398,2.9433146,2.0203032,4.4882765,4.640335,3.8394296,Item-Image\1203170_F.jpg
5.877069,6.722102,6.549344,3.273065,2.0019836,4.0390835,4.880376,3.8646178,Item-Image\1203171_F.jpg
4.9078245,2.6103244,5.397856,1.6932063,1.0340092,2.3536205,5.033247,1.1169078,Item-Image\1203172_F.jpg
5.667083,5.6708107,6.1814036,2.681411,1.5964751,3.531136,4.8200026,2.7416372,Item-Image\1203173_F.jpg
5.4614067,6.7220826,6.8036594,2.8569372,1.2829523,3.7720308,4.5478063,2.815319,Item-Image\1203174_F.jpg
5.8502765,7.0803623,6.323546,2.8800044,1.6055301,4.197078,4.50035,3.0807781,Item-Image\1203175_F.jpg
6.357958,7.5731454,6.2358704,2.9186444,1.8025082,4.5972924,4.642651,3.7201252,Item-Image\1203176_F.jpg
5.199783,5.188527,6.194414,2.4662278,1.2369218,2.9579082,4.950612,1.7255762,Item-Image\1203177_F.jpg
5.2487984,4.1645555,5.627931,2.172868,1.2864188,2.919657,4.949156,1.7586694,Item-Image\1203178_F.jpg
3.8222742,1.3628702,4.949685,1.3965039,0.87931395,1.4578533,5.051548,0.44383213,Item-Image\1203179_F.jpg
5.4352827,5.3598733,5.924923,2.5818381,1.4673393,3.3305862,4.874334,2.2028146,Item-Image\1203180_F.jpg
5.8501244,5.9716315,6.213805,2.7509937,1.7636142,4.231108,4.7666903,3.526798,Item-Image\1203181_F.jpg
5.526573,5.8004813,6.0852194,2.7036781,1.3610816,3.7037659,4.7380924,2.630015,Item-Image\1203182_F.jpg
6.146167,5.2657146,5.9386272,2.3618264,2.2465873,4.1268425,5.0135,3.3246186,Item-Image\1203183_F.jpg
5.7664623,6.043472,6.524068,2.5653663,1.9872,3.9572623,4.9045763,3.0294666,Item-Image\1203184_F.jpg
6.3509626,9.473429,6.65726,3.6682649,2.0243115,5.2304144,4.2189455,4.4626465,Item-Image\1203185_F.jpg
5.0620975,3.652677,5.568163,1.9228201,0.9657265,2.7148852,4.9328833,1.270418,Item-Image\1203186_F.jpg
5.7299542,6.084996,6.4919653,2.9077392,1.5775616,3.6904013,4.8812075,2.9063485,Item-Image\1203187_F.jpg
5.865183,5.0087414,5.7180886,2.5355358,1.6456782,3.7609894,4.8404813,3.0532207,Item-Image\1203188_F.jpg
4.923854,3.709176,5.832386,2.0671356,0.95212615,2.5193336,5.004299,1.1654533,Item-Image\1203189_F.jpg
6.142718,7.002738,6.5677814,3.0316904,2.0305662,4.3918304,4.807495,4.125507,Item-Image\1203190_F.jpg
5.9724636,5.562992,5.9116488,2.6514277,1.5952339,4.072818,4.769044,3.2672863,Item-Image\1203191_F.jpg
5.8939366,6.282527,6.2350197,2.8074589,1.7033665,4.164088,4.655032,3.3693023,Item-Image\1203192_F.jpg
6.4640255,9.07515,7.10495,4.0291696,2.1256912,5.55153,3.9889014,5.8414087,Item-Image\1203193_F.jpg
6.6800776,8.695377,6.865525,3.8807817,2.007731,5.4360914,3.983593,5.4575243,Item-Image\1203194_F.jpg
6.555396,7.7014537,6.579706,3.4856396,1.7305415,5.1303754,4.155332,4.764097,Item-Image\1203195_F.jpg
4.551361,2.6011238,5.6889467,1.8074195,1.338576,2.0127006,5.2018757,0.98923194,Item-Image\1203197_F.jpg
5.796632,6.233065,6.201433,2.7333226,1.3951166,3.8476582,4.711768,2.947515,Item-Image\1203198_F.jpg
5.6463904,5.6504927,6.220937,2.6491008,1.5896156,3.6439333,4.904646,3.005866,Item-Image\1203199_F.jpg
5.640071,4.519844,5.7697887,2.3101945,1.4701586,3.4301267,4.8705974,2.4992347,Item-Image\1203200_F.jpg
6.3417654,7.172394,6.620713,3.1348953,1.8750765,4.40685,4.4580536,3.6403742,Item-Image\1203201_F.jpg
6.1303453,8.574458,7.130615,3.497361,1.862885,4.430604,4.341071,3.535769,Item-Image\1203202_F.jpg
6.6331196,8.925101,7.519353,3.6902742,1.7768979,5.3155603,4.277588,5.3093696,Item-Image\1203203_F.jpg
6.2354527,7.5377035,6.972478,3.1064534,1.3920944,4.6725883,4.4416876,4.0213275,Item-Image\1203204_F.jpg
5.69253,6.724798,6.6802006,2.97829,1.5661709,3.807971,4.638816,2.7390628,Item-Image\1203205_F.jpg
6.1155376,4.4843025,5.6334333,2.2672834,1.6312693,3.8111997,4.7946854,2.932485,Item-Image\1203206_F.jpg
5.7671633,5.774581,6.099245,2.8036008,1.8656437,3.8298454,4.84023,3.1948485,Item-Image\1203207_F.jpg
5.656848,4.9935527,5.893466,2.486336,1.5248246,3.6423275,4.8329754,2.915371,Item-Image\1203208_F.jpg
